party,date,text
43520,196310,"Das Bedürfnis, die Notwendigkeit und die Wirksamkeit einer christlichen Politik in unserem Lande wird unwiderlegbar bewiesen durch unsere jahrzehntelangen Kämpfe um die Gestaltung und Festigung der christlichen Ehe und Familie, der christlichen Schulen, der christlichen Partnerschaft und des Solidarisches aller Stünde, um die Forderungen der sozialen Gerechtigkeit für alle Schichten unseres Volkes, um die Durchsetzung des Grundsalzes der Subsidiarität in Staat und Wirtschaft."
43520,196310,"Wer Ohren hat zu hören und wer Augen hat zu selten, kann die Fakten unserer zielstrebigen Arbeit und unserer erreichten Erfolge nicht bestreiten."
43520,196310,Christliche Politik darf aber nicht mit «kirchlicher» Politik gleichgesetzt werden.
43520,196310,"Es ist ein Spruch von Windhorst: «Die Religion beziehen wir von Rom, die Politik machen wir selbst»."
43520,196310,"Es gibt aber auch in unserem Lande eine Politik, die den @ berührt."
43520,196310,Eine politische Sorge um die christliche Substanz unseres Volkes.
43520,196310,"Ich lege Wert darauf, hier festzustellen, daß wir unsere Tätigkeit stets ohne Schwierigkeiten und in selbstverständlichem Einklang mit den Verlautbarungen der Hierarchie ausübten."
43520,196310,Unsere Stärke bestellt in der.
43520,196310,"Sicherheit unseres klaren weltanschaulichen Standortes, von dem aus unser Kurs und unsere politische Tätigkeit bestimmt werden."
43520,196310,Dieser Grundhaltung wollen wir konsequent und unbeirrbar treu bleiben.
43520,196310,Der Mensch lebt nicht vom Brot allein».
43520,196310,Gerechtigkeit und Liebe stehen über dem Materiellen und über dem Organisationsapparat.
43520,196310,"Die Partei will soziale Sicherheit, wirtschaftlichen Fortschritt und die allgemeine Wohlfahrt."
43520,196310,"Als unabwendbare Voraussetzung für ,jede Tätigkeit anerkennt und betont sie aber die Vorherrschaft der geistigen Werte: Glaubensfreude, Nächstenliebe, @?"
43520,196310,und Opferbereitschaft.
43520,196310,"Eis ist Berufung und Verpflichtung der konservativ?christlich-sozialen Partei, sich auf unsere Weltanschauung und auf die Grundsätze der christlichen Demokratie immer neu zu besinnen."
43520,196310,Diese Ideologie ist wahr und leuchtend.
43520,196310,"Wichtig will mir aber scheinen, daß wir nicht zuviel Theorie und zuwenig Praxis betreiben."
43520,196310,"Ideale und Grundsätze sind gut: wesentlich aber ist, daß sie, gelebt werden."
43520,196310,"Auf die gestellte Frage antworte ich, daß die Partei die geistige Kraft und den Willen hat, die Verantwortung zu übernehmen, um die Hufgabe zu erfüllen, welche uns die Zukunft im höheren Interesse des Landes und des Volkes stellt."
43520,196310,Unser Aktionsprogramm.
43520,196310,Unser Aktionsprogramm 1963 will im Rahmen des vom Jubiläums?Parteitag erlassenen politischen Manifestes «Ins sechste Jahrzehnt:» gewisse Schwerpunkte unserer Tätigkeit ins Relief setzen und bestimmte Lösungen vordringender Probleme aufzeichnen.
43520,196310,Es will die Richtlinien unserer konkreten Tätigkeit festlegen.
43520,196310,Alle großen Landesparteien sind im Bundesrat vertreten.
43520,196310,Eine kraftvolle oppositionelle Partei ist im Bundesparlament nicht vorhanden.
43520,196310,Die Hochkonjunktur bringt: den meisten Volksschichten und Landesgegenden @ befriedigenden Wohlstand.
43520,196310,In einem solchen Klima sind die Programme der politischen Parteien stark angeglichen und überschneiden sich mancherorts.
43520,196310,"Diese Umstände begünstigen eine Verflachung der Gegensätze, politische Gleichgültigkeit und Indifferenz."
43520,196310,Die Interesselosigkeit und die schwache Stimmbeteiligung sind für eine lebendige Demokratie und für ein lebenskräftiges Volk ein @ das mit allen Mitteln einer umfassenden Aufklärung und einer überzeugenden Einladung geheilt werden sollte.
43520,196310,Unsere Testgefügte Weltanschauung und die christliche Gesellschafts?
43520,196310,"und Soziallehre zeichnen bestimmte Unterscheidungsmerkmale unserer Tätigkeit auf, welche das Profil und die einnehmende Anziehungskraft vier christlichen Demokratie in der Praxis kennzeichnen."
43520,196310,"Unser Arbeitsprogramm will den aktuellsten Fragen unseres öffentlichen Lebens in diesem Geiste begegnen, und sie einer praktischen Lösung entgegenführen."
43520,196310,Für loyale Zusammenarbeit und rechtsgleichheit.
43520,196310,"Der christlichen Weltanschauung als Grundlage ihrer Politik verpflichtet, sind die Konservativ ?"
43520,196310,"christlich-soziale Volkspartei der Schweiz und ihre Fraktion in der Bundesversammlung bereit., mit allen Bürgern und Gruppen guten Willens zum Wohle voll Volk und Heimat zusammenzuarbeiten."
43520,196310,"sie setzen sich eine gerechte Berücksichtigung g der weltanschaulich verschiedenen Volksgruppen in den politischen Behörden, in der Verwaltung, in den Institutionen, Kommissionen und Expertengremien des Bundes, in Radio und Fernsehen zum Ziel und lehnen ,jede Ausschließlichkeit ah."
43520,196310,"Sie appellieren an die loyale Zusammenarbeit zwischen den Berufsstunden, Wirtschaftsgruppen, Parteien und Konfessionen."
43520,196310,Vorurteile müssen fallen.
43520,196310,Dem katholischen @ muß die Rechtsgleichheit durch die: Beseitigung der Ausnahmeartikel der Bundesverfassung endlich zugestanden werden.
43520,196310,"l. Wenn wir eine klare Haltung wollen, dann dürfen die Konturen nicht verwischt werden."
43520,196310,"Aus festem Standort sind wir bereit, auf der Grundlage der Gleichberechtigung und der Wurde, den anderen Parteien schweizerischer Gesinnung im Interesse des Landes zu einer konstruktiven Zusammenarbeit die 1?fand zu bieten."
43520,196310,"Unsere Partei ist nicht eine konfessionelle Partei: Sie ist eine christliche, Partei, welche den Katholiken und Protestanten offen steht."
43520,196310,Ihre Mitglieder sollen ohne @ der konfessionellen Unterschiede zur Erreichung eines gemeinsamen Zieles in echt ökumenischem Geist zusammenarbeiten.
43520,196310,«Als christliche Volkspartei fordert sie die Achtung der religiösen Freiheitsrechte aller Volksgruppen.
43520,196310,Sie setzt sich im besonderen ein für die Festigung des konfessionellen Friedens und dir Wahrung der Interessen des katholischen Volksteiles auf dem Boden voller Rechtsgleichheit und der Glaubens- und Gewissensfreiheit (Art.
43520,196310,13 der Statuten).
43520,196310,Das ist für uns Verpflichtung und Ehre.
43520,196310,Die Ausnahmeartikel der Bundesverfassung bleiben weiterhin als schmerzliche Erscheinung einer überholten Zeit in unserem Grundgesetz.
43520,196310,Diese Disharmonie ist bemühend und unerfreulich.
43520,196310,"Die Motion Von Moos, welche am 23."
43520,196310,"Juni 1955 im Ständerat begründet wurde, lud den Bundesrat ein, «eine Vorlage auf Teilrevision der Bundesverfassung vorzulegen mit dem Antrag auf Aufhebung der Art."
43520,196310,51 und 52».
43520,196310,Der damalige Chef des Eidg.
43520,196310,"Justiz- und Polizeidepartmentes Bundesrat Dr. M. Feldmann, nahm die Motion in der Form eines Postulates entgegen, wörtlich «mit dem Auftrag über die Aufhebung der Art."
43520,196310,51 und 52 der Bundesverfassung mit möglichster Beförderung Bericht zu erstatten und Antrag zu stellen.»  Hinter diesem Postulat stand und steht die geschlossene Front unserer ganzer« Partei und aller befreundeten Organisationen.
43520,196310,"Dieses Problem ist für den katholischen Volksteil keine sekundäre Frage, sondern ein Postulat des Rechtes und der Gleichberechtigung und der Freiheit schlechthin, welche jede Diskriminierung ablehnt."
43520,196310,Tatsächlich ist aber seit 1955 bis jetzt wenig geschehen.
43520,196310,Der Bundesrat hat einen Universitätsprofessor mit der Abklärung der rechtlichen und geschichtlichen Fragen betraut.
43520,196310,"Diese Vorarbeiten haben sich so verzögert, daß sich heute noch nicht bestimmen lasse, an welchem Zeitpunkt der Bericht des Bundesrates vorgelegt werden könne."
43520,196310,"Die Partei hat nicht den Vortag des Eidgenössischen Wahlkampfes abgewartet, um fest und entschlossen auf eine Regelung dieser @ zu drängen."
43520,196310,"Bei sich bietender Gelegenheit - ich erinnere an die Debatte über den Beitritt der Schweiz zum Europarat zu Straßburg -- hat, sie durch ihre Vertreter im Bundesparlament auf die Notwendigkeit und Dringlichkeit einer Lösung hin gewiesen, und die Unvereinbarkeit unserer Ausnahmeartikel mit der europäischen Konvention zum, Schutze der Menschenrechte hervorgehoben."
43520,196310,"Dabei haben wir immer bemerkt, daß es in erster Linie um eine Frage gelt, welche 1)09t uns Schweizern allein"" ohne Zwang und Einfluß von außen ohne Verzug in Ordnung gebracht werden soll."
43520,196310,"Die politische Weisheit, wenn Sie wollen Klugheit, @ das friedliche Zusammenleben der helvetischen Volksstämme gewährleistet."
43520,196310,Große Minderheiten werden in geistigen Dingen nicht majorisiert.
43520,196310,Das ist die Stärke und die Würde unserer freien Demokratie.
43520,196310,Der psychologisch richtige Moment für die Abschaffung einer Ungerechtigkeit ist überfällig.
43520,196310,"Im Bewußtsein, daß unser Anliegen begründet ist, im Vertrauen auf die abgegebenen Zusicherungen, auf die Loyalität der Bundesbehörden, aber insbesondere auf den Gerechtigkeitssinn des Schweizervolkes, wünschen wir, daß diese Angelegenheit energisch und speditiv an die Rand genommen wird."
43520,196310,"Wir erwarten, daß der hohe Bundesrat eines seiner Mitglieder beauftragt, das Geschäft ohne Verzug vorzubereiten und zielbewusst zu vertreten."
43520,196310,Die personelle Berücksichtigung unserer Parteifreunde in Behörden und Organen des Staates und seiner @ Betriebe hat in den letzten Jahren gegenüber früheren z.
43520,196310,unhaltbaren zustünden gewisse Fortschritte gemacht.
43520,196310,So rauft es sein.
43520,196310,Wir kennen keine Bürger zweiter Klasse.
43520,196310,"Jeder der fähig und geeignet ist, soll mit gleichen Startvoraussetzungen für jede Staats- und Wirtschaftsstelle sich anmelden können."
43520,196310,Wir wünschen keine Privilegien.
43520,196310,"Wir verlangen aber, daß unsere Freunde jederzeit und überall gerecht und würdig behandelt werden."
43520,196310,An der Einweihung der neuen Hochschulgebäude St. Gallen wurde Jefferson zitiert: «Die Demokratie muß auf der Gleichheit der Chancen gegründet sein».
43520,196310,Im Mittelpunkt die Familie.
43520,196310,"Die moralischen und wirtschaftlichen Grundlagen der Familie zu stärken, bleibt erstes Anliegen konservativ-Christlichsozialerpolitik Folgende Ziele sind zu erreichen:  - Die Kinderzulagen müssen durch ein Bundesgesetz das Mindestzulagen festsetzt und einen gerechten zwischenberuflichen und interregionalen Lastenausgleich sichert, verallgemeinert werden."
43520,196310,"- In der Steuerpolitik muß die Familie besser berücksichtigt werden: die Familien- und Kinderabzüge sind angemessen zu erhöhen, und die Auslagen für Ausbildung müssen in vermehrtem Maße steuerlich anerkannt werden."
43520,196310,- Kinderzahl und Familienlasten ist bei den Leistungen aller Sozialversicherungen und in der Wohnpolitik Rechnung zu tragen.
43520,196310,- Das Elternrecht in Erziehung und Schule ist zu respektieren.
43520,196310,"Die Familie ist nicht nur «Garten der Heimat», wieder römische Rhetor sagte, sondern die Grundzelle der menschlichen Gesellschaft."
43520,196310,Darum ist ihr Schutz und ihre Stärkung eine zentrale Aufgabe der Partei.
43520,196310,"Die Familienpolitik war und ist die Charakteristik unserer öffentlichen Tätigkeit, das Kennzeichen und Unterscheidungsmerkmal gegenüber den anderen politischen Gruppierungen liberaler oder sozialistischer Richtung."
43520,196310,"Die Forderung des sozialen Familienlohnes verlangt, daß die Familie in einer gerecht geordneten Gesellschaft durch die Mehrzahl der Kinder nicht ihre Lebenshaltung einschränken soll."
43520,196310,Auf Grund von Art.
43520,196310,"34 quinquis BV, welcher auf unsere Initiative am 25."
43520,196310,"November 1945 voll Volk und Stünden angenommen wurde, haben wir eine bundesrechtliche Ordnung der Familien?"
43520,196310,und Kinderzulagen gefordert.
43520,196310,Dieses Postulat ist @ damals @ als Programmpunkt unserer politischen Parteimanifeste aufgenommen worden.
43520,196310,"Juli 1961 beschloß der Bundesrat, vorläufig vom Erlaß eines Bundesgesetzes über die Kinderzulagen für Arbeitnehmer abzusehen, und die Botschaft nur für die Ausdehnung der Kinderzulagen auf die Kleinbauern des Flachlandes an die Eidgenössischen Räte zu richten."
43520,196310,"Wir begrüßen die Realisierung dieses berechtigten Postulates unserer Landwirtschaft, bedauern aber sehr die Rückstellung unseres seit Jahren @ Begehrens, das eine grundlegende Forderung der sozialen Gerechtigkeit darstellt: die Sicherung des Familienlohnes."
43520,196310,Was wollen wir?
43520,196310,Wir wollen die Verallgemeinerung der Kinderzulagen mit Sicherung einer Minimalleistung in allen Kantonen und für alle Arbeitnehmer.
43520,196310,Wir wünschen einen Lastenausgleich in der ganzen Schweiz zwischen den finanzschwachen und kinderreichen und den finanzstarken und kinderarmer Kantonen.
43520,196310,"In letzter Zeit ist ein neues Moment aufgetreten, welches eine rasche Lösung dieser Probleme nahe legt: die Regelung der @."
43520,196310,"Ich verweise besonders auf die Verhandlungen mit Italien, das nachdrücklich für seine Arbeiter in der Schweiz die Anpassung der Sozialversicherungsleistungen und die Ausrichtung von Kinderzulagen verlangt."
